load_idx,load_name,bus_name,P_MW,Q_MVAR,in_service
0,Load 03,Cub_1,322.0,2.4000000953674316,True
1,Load 04,Cub_1,500.0,184.0,True
2,Load 07,Cub_1,233.8000030517578,84.0,True
3,Load 08,Cub_1,522.0,176.0,True
4,Load 12,Cub_1,7.5,88.0,True
5,Load 15,Cub_1,320.0,153.0,True
6,Load 16,Cub_1,329.0,32.29999923706055,True
7,Load 18,Cub_1,158.0,30.0,True
8,Load 20,Cub_1,628.0,103.0,True
9,Load 21,Cub_1,274.0,115.0,True
10,Load 23,Cub_5,247.5,84.5999984741211,True
11,Load 24,Cub_1,308.6000061035156,-92.19999694824219,True
12,Load 25,Cub_1,224.0,47.20000076293945,True
13,Load 26,Cub_1,139.0,17.0,True
14,Load 27,Cub_1,281.0,75.5,True
15,Load 28,Cub_1,206.0,27.600000381469727,True
16,Load 29,Cub_1,283.5,26.899999618530273,True
17,Load 31,Cub_2,9.199999809265137,4.599999904632568,True
18,Load 39,Cub_2,1104.0,250.0,True
